PlayerID,Year,Round,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,realScore
37984,2016,23,1.00,0.25,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.00,0.00,0.00,0.62,gol,6.54,2.90,2.76,1.0
37984,2016,24,0.50,0.12,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.25,0.00,1.00,0.00,0.00,0.31,gol,8.22,2.45,2.38,8.0
37984,2016,25,0.25,0.06,0.00,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.50,0.00,0.00,1.16,gol,6.67,4.23,1.19,-1.0
37984,2016,26,0.12,0.03,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.56,0.00,0.25,0.00,0.00,0.58,gol,5.92,4.11,2.60,-3.6
37984,2016,27,0.06,0.02,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.28,0.00,2.12,0.00,0.00,0.29,gol,5.43,2.06,4.30,-4.0
37984,2016,33,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.03,0.00,0.00,0.00,gol,6.27,1.06,1.25,1.4
37984,2016,35,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,1.01,0.00,0.00,0.00,gol,8.71,1.77,2.31,14.0
37984,2016,36,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.50,0.00,0.00,1.00,gol,5.74,1.88,1.16,-4.3
37984,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,12.36,2.00,2.00,11.0
37984,2017,4,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,gol,11.46,2.00,1.00,3.5
37984,2017,5,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.50,gol,9.61,1.00,3.50,-4.0
37984,2017,6,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.25,gol,9.55,3.50,3.75,-1.0
37984,2017,7,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,3.75,0.00,0.00,0.00,0.00,0.12,gol,12.53,1.75,3.88,13.4
37984,2017,8,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,1.88,0.00,2.00,0.00,0.00,1.06,gol,12.36,0.88,1.94,8.5
37984,2017,11,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.23,0.00,0.25,0.00,0.00,0.38,gol,11.49,0.86,1.24,1.7
37984,2017,12,0.00,0.00,0.00,2.38,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,2.12,0.00,1.12,0.00,0.00,0.19,gol,9.79,0.43,2.62,-6.3
37984,2017,13,0.00,0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,4.06,0.00,1.56,0.00,0.00,0.10,gol,10.6,0.21,4.31,0.0
37984,2017,14,0.00,0.00,0.00,2.59,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,5.03,0.00,0.78,0.00,0.00,0.05,gol,13.03,1.11,5.16,14.0
37984,2017,15,0.00,0.00,0.00,4.30,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,2.51,0.00,0.39,0.00,0.00,1.02,gol,15.18,4.55,2.58,21.5
37984,2017,17,0.00,0.50,0.00,4.07,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.63,0.00,0.10,0.00,0.00,0.76,gol,11.34,2.14,0.64,-3.0
37984,2017,18,0.00,0.25,0.00,3.04,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,3.31,0.00,0.05,0.00,0.00,0.38,gol,12.47,2.07,3.32,5.0
37984,2017,19,0.00,0.12,0.00,1.52,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,1.66,0.00,0.02,0.00,0.00,1.19,gol,13.43,1.03,1.66,9.4
37984,2017,20,0.00,0.06,0.00,1.76,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.83,0.00,1.01,0.00,1.00,1.59,gol,10.98,0.52,0.83,-4.0
37984,2017,21,0.00,1.03,0.00,0.88,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.41,0.00,0.51,0.00,0.50,0.80,gol,11.39,2.26,1.42,-1.3
37984,2017,22,0.00,0.52,0.00,1.44,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,2.71,0.00,1.25,0.00,0.25,0.40,gol,10.66,2.13,2.71,-4.6
37984,2017,26,0.00,0.03,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.33,0.00,0.02,0.02,gol,12.57,1.63,1.67,7.0
37984,2017,28,0.00,0.01,0.00,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.08,0.00,0.00,0.01,gol,11.57,0.91,0.92,2.0
37984,2017,30,0.00,0.00,0.00,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.02,0.00,0.00,0.00,gol,15.07,1.23,3.23,23.0
37984,2017,32,0.00,0.00,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.01,0.00,0.00,0.50,gol,11.06,0.81,2.81,-2.0
37984,2017,33,0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,0.00,0.25,gol,10.76,0.40,2.40,-2.6
37984,2017,34,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57,0.00,2.00,0.00,0.00,0.13,gol,11.33,1.20,2.20,1.0
37984,2017,35,0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.00,1.00,0.00,0.00,0.06,gol,12.0,2.60,2.10,5.2
37984,2017,37,0.00,0.00,0.00,1.85,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.45,0.00,0.75,0.00,0.00,0.02,gol,12.45,2.65,4.53,8.0
38001,2017,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,0.77,0.72,0.59,-2.0
38109,2014,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,18.93,0.00,0.00,3.0
38109,2014,1,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,gol,16.34,0.00,3.00,2.0
38109,2014,2,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,gol,14.03,2.00,3.50,-2.0
38109,2014,3,0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,0.00,0.00,0.00,0.00,gol,14.99,1.00,2.75,4.7
38109,2014,10,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.02,gol,16.07,1.29,1.27,14.0
38109,2014,11,0.00,0.00,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,1.01,gol,13.12,1.64,0.64,-2.6
38109,2014,12,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.00,2.00,0.00,0.00,0.50,gol,14.9,0.82,1.32,7.0
38109,2014,13,0.00,0.00,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.00,0.00,0.00,0.25,gol,13.39,1.41,1.66,-1.3
38109,2014,14,0.00,0.00,0.00,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,1.50,0.00,0.00,0.13,gol,15.72,0.71,2.83,10.7
38109,2014,16,0.00,0.00,0.00,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.88,0.00,0.00,0.53,gol,15.02,1.18,1.71,6.8
38109,2014,20,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.55,0.00,0.00,0.16,gol,13.29,2.45,4.61,-4.0
38109,2014,21,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.28,0.00,0.00,0.08,gol,13.81,1.22,4.30,0.0
38109,2014,22,0.00,0.00,0.00,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.01,0.00,0.14,0.00,0.00,0.04,gol,13.47,2.61,5.15,-0.8
38109,2014,23,0.00,1.00,0.00,2.03,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.01,0.00,1.07,0.00,0.00,0.02,gol,14.53,2.31,3.58,5.0
38109,2014,24,0.00,0.50,0.00,1.01,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.50,0.00,0.53,0.00,0.00,1.01,gol,15.13,2.15,1.79,8.0
38109,2014,28,0.00,0.03,0.00,0.56,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.34,0.00,0.03,0.00,0.00,0.06,gol,14.34,1.38,2.36,3.7
38109,2014,29,0.00,0.02,0.00,2.28,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1.17,0.00,1.02,0.00,0.00,0.03,gol,14.07,1.69,2.18,2.5
38109,2014,30,0.00,0.01,0.00,3.14,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,2.59,0.00,0.51,0.00,0.00,0.02,gol,13.29,0.85,3.09,-1.0
38109,2014,31,0.00,1.00,0.00,2.57,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.29,0.00,0.25,0.00,0.00,0.01,gol,13.25,2.42,2.55,-1.0
38109,2014,32,0.00,0.50,0.00,2.29,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,3.15,0.00,0.13,0.00,0.00,0.00,gol,14.01,2.21,3.27,5.0
38109,2014,33,0.00,0.25,0.00,4.14,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,3.57,0.00,0.06,0.00,0.00,0.00,gol,13.59,1.11,3.64,1.0
38109,2014,34,0.00,0.13,0.00,3.07,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,2.79,0.00,0.03,0.00,0.00,0.00,gol,14.12,0.55,2.82,4.5
38109,2017,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,10.64,1.20,2.46,17.0
38109,2017,12,0.00,0.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,gol,9.67,1.60,2.23,8.0
38109,2017,13,0.00,0.00,0.00,3.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,gol,9.14,1.80,1.11,3.7
38109,2017,14,0.00,0.00,0.00,3.50,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,1.00,0.00,0.00,0.50,gol,9.98,2.90,1.56,8.4
38109,2017,15,0.00,1.00,0.00,3.75,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,2.50,0.00,0.00,1.25,gol,9.33,1.45,0.78,3.1
38109,2017,20,0.00,0.03,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.27,0.00,0.00,0.04,gol,9.57,1.73,1.09,6.5
38140,2014,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,17.72,0.00,0.00,7.4
38140,2014,1,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,gol,20.53,2.00,1.00,10.2
38140,2014,2,0.00,0.50,0.00,6.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.50,0.00,2.00,0.00,0.00,0.00,gol,18.89,1.00,1.50,1.0
38140,2014,26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,18.72,1.15,2.48,16.7
38140,2014,27,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,gol,16.78,1.58,1.24,4.0
38140,2014,28,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.50,0.00,0.00,0.50,gol,15.67,2.79,1.62,-3.0
38140,2014,29,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.25,0.00,0.00,0.25,gol,18.45,2.39,3.81,13.5
38140,2014,30,0.00,0.00,0.00,6.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.75,0.00,0.13,0.00,0.00,0.12,gol,16.2,2.20,2.91,0.7
38140,2014,31,0.00,0.00,0.00,4.25,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.38,0.00,1.06,0.00,0.00,0.06,gol,17.53,2.10,2.45,8.0
38140,2014,32,0.00,0.00,0.00,3.13,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.19,0.00,0.53,0.00,0.00,1.03,gol,15.63,2.05,1.23,-1.6
38140,2014,33,0.00,0.00,0.00,2.56,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,2.59,0.00,2.27,0.00,0.00,0.52,gol,15.44,1.02,2.61,-3.6
38140,2014,34,0.00,1.00,0.00,2.28,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,3.30,0.00,3.13,0.00,0.00,0.26,gol,15.68,0.51,3.31,-1.0
38140,2014,35,0.00,0.50,0.00,2.14,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,3.65,0.00,1.57,0.00,0.00,0.13,gol,16.57,0.26,3.65,4.4
38140,2014,36,0.00,0.25,0.00,4.07,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,3.82,0.00,2.78,0.00,0.00,0.06,gol,14.85,0.13,3.83,-5.5
38140,2014,37,0.00,0.13,0.00,2.04,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,4.91,0.00,1.39,0.00,0.00,0.03,gol,16.7,1.06,4.91,6.7
38140,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,18.9,0.00,0.00,4.7
38140,2016,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,gol,15.55,4.00,0.00,-1.0
38140,2016,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.50,0.00,0.00,0.50,gol,16.72,3.00,2.00,7.7
38140,2016,3,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.25,0.00,0.00,1.25,gol,17.82,3.50,1.00,9.7
38140,2016,4,0.00,0.00,0.00,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.62,0.00,0.00,0.62,gol,13.53,1.75,1.50,-8.6
38140,2016,5,0.00,1.00,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75,0.00,2.81,0.00,0.00,0.31,gol,13.42,4.88,3.75,-2.0
38140,2016,6,0.00,0.50,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88,0.00,1.41,0.00,0.00,0.16,gol,14.58,4.44,2.88,4.6
38140,2016,7,0.00,0.25,0.00,0.59,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.44,0.00,3.70,0.00,0.00,1.08,gol,13.98,3.22,1.44,2.0
38140,2016,8,0.00,0.12,0.00,2.30,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.72,0.00,1.85,0.00,0.00,0.54,gol,14.27,3.61,2.72,4.0
38140,2016,10,0.00,0.03,0.00,1.57,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,1.18,0.00,0.46,0.00,0.00,0.13,gol,13.79,4.40,1.18,1.1
38140,2016,11,0.00,0.02,0.00,2.79,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,2.59,0.00,3.23,0.00,0.00,0.07,gol,14.78,3.20,2.59,7.1
38140,2016,12,0.00,0.01,0.00,2.39,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.29,0.00,4.62,0.00,0.00,1.03,gol,15.11,5.60,1.29,7.5
38140,2016,14,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.82,0.00,1.15,0.00,0.00,0.26,gol,14.83,3.90,1.82,5.0
38140,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,17.06,1.00,2.00,11.0
38140,2017,4,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,gol,14.98,0.50,1.00,0.1
38140,2017,5,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.50,gol,15.44,0.25,1.50,4.0
38140,2017,6,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.50,0.00,0.00,0.25,gol,16.07,3.12,1.75,7.0
38140,2017,7,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.75,0.00,0.00,0.12,gol,16.6,1.56,1.88,8.0
38140,2017,8,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88,0.00,0.38,0.00,0.00,0.06,gol,16.96,4.78,2.94,8.0
38140,2017,10,0.00,0.00,0.00,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.09,0.00,0.00,0.52,gol,16.7,3.70,1.73,5.0
38140,2017,11,0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.05,0.00,0.00,1.26,gol,15.79,2.85,0.87,0.0
38140,2017,12,0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18,0.00,0.02,0.00,0.00,0.63,gol,14.74,2.42,3.43,-4.0
38140,2017,13,0.00,0.00,0.00,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.59,0.00,0.01,0.00,0.00,0.31,gol,14.44,1.21,3.72,-3.5
38140,2017,19,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,gol,13.6,2.02,1.75,-2.0
38140,2017,20,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.00,gol,14.9,2.01,1.87,7.2
38140,2017,22,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.26,0.00,0.00,0.00,0.50,0.00,gol,15.77,4.50,3.47,11.4
38140,2017,23,0.00,1.00,0.00,3.75,1.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.63,0.00,2.00,0.00,0.25,0.00,gol,16.02,3.25,2.73,11.5
38140,2017,25,0.00,0.25,0.00,1.94,0.25,0.00,0.00,0.00,0.56,0.00,0.00,0.00,0.41,0.00,0.50,0.00,0.06,0.50,gol,14.31,2.31,0.68,-1.3
38140,2017,26,0.00,1.12,0.00,1.97,0.12,0.00,0.00,0.00,0.28,0.00,0.00,0.00,1.20,0.00,1.25,0.00,0.03,0.25,gol,15.77,1.16,1.34,7.4
38140,2017,28,0.00,0.28,0.00,2.49,0.03,0.00,0.00,0.00,0.07,0.00,0.00,0.00,1.30,0.00,1.31,0.00,0.01,0.06,gol,15.4,4.29,2.34,5.5
38140,2017,29,0.00,0.14,0.00,1.25,0.02,0.00,0.00,0.00,1.04,0.00,0.00,0.00,0.65,0.00,0.66,0.00,0.00,1.03,gol,14.07,4.14,1.17,-2.3
38140,2017,30,0.00,0.07,0.00,0.62,0.01,0.00,0.00,0.00,0.52,0.00,0.00,0.00,1.33,0.00,1.33,0.00,0.00,0.52,gol,13.97,5.07,1.58,-1.3
38140,2017,31,0.00,0.04,0.00,1.31,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,2.66,0.00,1.66,0.00,0.00,0.26,gol,15.4,4.54,2.79,7.0
38140,2017,32,0.00,0.02,0.00,4.66,0.00,0.00,0.00,0.00,2.13,0.00,0.00,0.00,4.33,0.00,0.83,0.00,0.00,0.13,gol,13.74,4.27,4.40,-3.0
38140,2017,33,0.00,0.01,0.00,3.33,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,5.17,0.00,0.42,0.00,0.00,0.06,gol,14.78,3.13,5.20,4.4
38140,2017,34,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,2.58,0.00,2.21,0.00,0.00,1.03,gol,16.95,3.57,2.60,16.2
38140,2017,35,0.00,0.00,0.00,6.83,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,2.29,0.00,2.10,0.00,0.00,0.52,gol,13.73,6.78,2.30,-3.5
38140,2017,37,0.00,0.50,0.00,2.21,0.00,0.50,0.00,0.00,0.32,0.00,0.00,0.00,1.57,0.00,0.53,0.00,0.00,0.13,gol,14.68,4.20,1.57,3.5
38140,2015,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,10.05,0.00,0.00,0.7
38431,2014,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,17.19,0.00,0.00,4.7
38431,2014,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,gol,17.87,3.00,0.00,7.1
38431,2014,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,1.50,gol,16.7,2.50,0.00,1.7
38431,2014,3,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.75,0.00,0.00,0.75,gol,18.26,2.25,2.00,7.7
38431,2014,4,0.00,0.00,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.38,0.00,0.00,1.38,gol,16.07,3.12,1.00,-2.3
38431,2014,8,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.27,0.00,0.00,0.09,gol,15.54,1.95,2.69,4.0
38431,2014,9,0.00,0.00,0.00,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.14,0.00,0.00,0.04,gol,15.57,1.97,2.34,2.7
38431,2014,10,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55,0.00,1.07,0.00,0.00,0.02,gol,16.57,2.99,4.17,7.4
38431,2014,12,0.00,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.00,1.27,0.00,0.00,0.51,gol,17.77,4.25,1.04,10.7
38431,2014,13,0.00,0.00,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,1.63,0.00,0.00,1.25,gol,16.27,4.12,0.52,1.5
38431,2014,14,0.00,0.00,0.00,2.38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.22,0.00,0.82,0.00,0.00,0.63,gol,15.72,3.06,1.26,-1.0
38431,2014,15,0.00,0.00,0.00,2.19,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.61,0.00,0.41,0.00,0.00,0.31,gol,16.17,1.53,2.63,3.7
38431,2014,20,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.14,0.00,0.08,0.00,0.00,0.01,gol,16.93,3.30,2.89,10.4
38431,2014,21,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.07,0.00,2.04,0.00,0.00,1.00,gol,14.57,4.65,1.45,-3.3
38431,2014,23,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.00,1.01,0.00,0.00,0.25,gol,16.51,2.66,2.86,8.0
38431,2014,24,0.00,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.50,0.00,0.00,1.13,gol,16.32,1.33,1.43,6.4
38431,2014,26,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,1.13,0.00,0.00,0.28,gol,15.97,2.83,1.86,5.0
38431,2014,27,0.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.56,0.00,0.00,1.14,gol,14.88,1.42,0.93,-1.3
38431,2014,28,0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,0.00,1.28,0.00,0.00,0.57,gol,14.04,1.71,2.46,-6.0
38431,2014,30,0.00,0.50,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.54,0.00,0.32,0.00,0.00,0.14,gol,15.7,3.43,1.62,4.5
38431,2014,31,0.00,0.25,0.00,2.18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.77,0.00,0.16,0.00,0.00,0.07,gol,17.47,3.71,1.81,13.7
38431,2014,32,0.00,0.12,0.00,4.09,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.89,0.00,1.08,0.00,0.00,1.04,gol,14.62,3.86,0.90,-2.0
38431,2014,34,0.00,0.03,0.00,1.02,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.72,0.00,0.27,0.00,0.00,0.26,gol,13.67,1.96,0.73,-8.0
38431,2014,35,0.00,0.02,0.00,0.51,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,4.36,0.00,0.14,0.00,0.00,0.13,gol,15.24,1.98,4.36,2.0
